"Sample_id","Institution_specimen_id","Spp_code","new_id","primary_collector","collector_lastname","collector_firstname","collector_full_string","collector_string","location_string","Country","State","County_fixed","County","Municipality","Locality","hand_georef_lat","hand_georef_lon","year","month","day","tissue_type","seed_scored","seed_eplus","Endo_status_liberal","Endo_status_conservative","Date_scored","scorer_id","score_number","surface_area_cm2","mean_infl_length","mean_inflplusawn_length","infl_count","scorer_factor","collector_factor","county_label","lon","lat","type","loctype","address","north","south","east","west","Herb_code","spp_code","specimen_code","tissue_code"
"AM_ELVI_117","TAES272730","ELVI","TAES272730","Brandon Steinberg","Steinberg","Brandon","Brandon Steinberg","B Steinberg","Karnes County, Texas, United States","United States","Texas","Karnes County","Karnes",NA,"Ranch W of County Road 123, from Kenedy 1 mi E of 72, 4 mi S on FM 239, 1.5 mi N on County Road 127, 1.25 mi N on County Road 134.",NA,NA,2010,6,8,"seed",5,2,0,1,"02/28/2020","BellaGutierrez",1,NA,NA,NA,NA,"Scorer3","Collector95"," County",-97.87216,28.9089085,"administrative_area_level_2","approximate","karnes county, tx, usa",29.2217479,28.668027,-97.574639,-98.190991,"AM","ELVI",117,NA
"BRIT_AGHY_193","BRIT10492","AGHY","BRIT10492","J. Quayle","Quayle","J.","J. Quayle","J Quayle","Montague County, Texas, United States","United States","Texas","Montague County","Montague",NA,NA,NA,NA,2010,4,29,"seed",5,0,0,0,"12/12/2019","LaniDufresne",1,NA,NA,NA,NA,"Scorer19","Collector464"," County",-97.6982272,33.6460993,"administrative_area_level_2","approximate","montague county, tx, usa",33.9915529,33.433681,-97.484136,-97.979046,"BRIT","AGHY",193,NA
"BRIT_AGHY_255","BRIT174084","AGHY","BRIT174084","Steve Younghance","Younghance","Steve","Steve Younghance","S Younghance","Fayette County, Alabama, United States","United States","Alabama","Fayette County","Fayette",NA,"Ca. 3.6 air miles SW of jct AL 102 & AL 13.; 33.74931 -87.66572",33.74931,-87.66572,2010,5,9,"seed",5,5,1,1,"12/12/2019","LaniDufresne",1,187.869,NA,NA,NA,"Scorer19","Collector834"," County",-87.7763333,33.6871392,"administrative_area_level_2","approximate","fayette county, al, usa",33.9199311,33.519568,-87.423701,-87.952072,"BRIT","AGHY",255,NA
"BRIT_AGPE_18","BRIT58598","AGPE","BRIT58598",NA,NA,NA,"NA NA",NA,"Parker County, Texas, USA","USA","Texas","Parker County","Parker",NA,NA,NA,NA,2010,NA,NA,"seed",5,0,1,0,"10/29/2020","LaniDufresne",1,NA,NA,NA,NA,"Scorer19",NA," County",-97.87216,32.7415519,"administrative_area_level_2","approximate","parker county, tx, usa",33.003332,32.555297,-97.544172,-98.0668359,"BRIT","AGPE",18,NA
"LL_AGHY_25","LL00467827","AGHY","00467827","Rebecca Swadek","Swadek","Rebecca","Rebecca Swadek","R Swadek","Parker County, Texas, United States","United States","Texas","Parker County","Parker",NA,"Utley Prairie. About 7 mi N of Weatherford. W of FM 51 at approximately 5130 Weiland Road. 10.2 km N and 3.3 km E of the Parker County Courthouse in Weatherford.",32.85113,-97.76143,2010,5,1,"seed",5,0,0,0,"10/01/2019","LaniDufresne",1,NA,NA,NA,NA,"Scorer19","Collector764"," County",-97.87216,32.7415519,"administrative_area_level_2","approximate","parker county, tx, usa",33.003332,32.555297,-97.544172,-98.0668359,"LL","AGHY",25,NA
"LL_AGHY_25","LL00467827","AGPE","00467827","Rebecca Swadek","Swadek","Rebecca","Rebecca Swadek","R Swadek","Parker County, Texas, United States","United States","Texas","Parker County","Parker",NA,"Utley Prairie. About 7 mi N of Weatherford. W of FM 51 at approximately 5130 Weiland Road. 10.2 km N and 3.3 km E of the Parker County Courthouse in Weatherford.",32.85113,-97.76143,2010,5,1,"seed",5,0,0,0,"10/01/2019","LaniDufresne",1,NA,NA,NA,NA,"Scorer19","Collector764"," County",-97.87216,32.7415519,"administrative_area_level_2","approximate","parker county, tx, usa",33.003332,32.555297,-97.544172,-98.0668359,"LL","AGHY",25,NA
"OKL_AGHY_2","OKL255718;;RS-048",NA,"OKL255718","Amy Buthod","Buthod","Amy","Amy Buthod","A Buthod","McCurtain County, Oklahoma, United States","United States","Oklahoma","McCurtain County","McCurtain",NA,"Red Slough Wildlife Mangement Area; Unit 6 of the Red Slough Wildlife Management Area",NA,NA,2010,5,13,"seed",3,1,1,1,"3/30/2022","EmmaScales",1,NA,NA,NA,NA,"Scorer12","Collector11"," County",-94.8105955,34.1481711,"administrative_area_level_2","approximate","mccurtain county, ok, usa",34.507457,33.615787,-94.461149,-95.156736,"OKL","AGHY",2,NA
"OKL_AGHY_6","OKL256071;;AB-8779",NA,"OKL256071","Bruce Hoagland","Hoagland","Bruce","Bruce Hoagland","B Hoagland","McIntosh County, Oklahoma, United States","United States","Oklahoma","McIntosh County","McIntosh",NA,"Eufaula; 1.8 mi W of Eufaula on hwy 9 & ca. 2.5 mi S on Coon Creek Road (4160)",35.2548,-95.6084,2010,5,20,"seed",1,1,1,1,"3/30/2022","EmmaScales",1,NA,NA,NA,NA,"Scorer12","Collector80"," County",-95.6457951,35.3466151,"administrative_area_level_2","approximate","mcintosh county, ok, usa",35.5518069,35.142501,-95.344761,-95.983205,"OKL","AGHY",6,NA
"OKL_AGHY_7","OKL255566;;AB-8814",NA,"OKL255566","A. Buthod","Buthod","A.","A. Buthod","A Buthod","Muskogee County, Oklahoma, United States","United States","Oklahoma","Muskogee County","Muskogee",NA,"Muskogee; Ca. 6.2 mi SW of Muskogee on hwy 69 & 4.4 mi W on road 920",35.6842,-95.4923,2010,5,19,"seed",4,3,1,1,"3/30/2022","EmmaScales",1,NA,NA,NA,NA,"Scorer12","Collector11"," County",-95.3102505,35.7111198,"administrative_area_level_2","approximate","muskogee county, ok, usa",35.8567051,35.261636,-95.0499329,-95.766265,"OKL","AGHY",7,NA
"OKL_ELVI_54","OKL255358;;RB-158",NA,"OKL255358","Amy Buthod","Buthod","Amy","Amy Buthod","A Buthod","Rogers County, Oklahoma, United States","United States","Oklahoma","Rogers County","Rogers",NA,"Tulsa; NE of Tulsa, OK at the Redbud Valley Nature Preserve, on the Woodland Fork Trail",36.2134,-95.8062,2010,7,29,"seed",5,1,1,0,"7/21/2022","MalloryTucker",1,NA,NA,NA,NA,"Scorer20","Collector11"," County",-95.6457951,36.3898068,"administrative_area_level_2","approximate","rogers county, ok, usa",36.5976999,36.0751999,-95.32816,-95.8154001,"OKL","ELVI",54,NA
